step,total_loss,learning_rate,beats_features,whisper_features
693,1.57421875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. We're all scum. We're all niggers.
694,1.61328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
695,1.5224609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
696,1.7021484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
697,1.283203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
698,1.2265625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
699,1.599609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
700,1.4765625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
701,1.1435546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
702,1.4189453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
703,1.4111328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
704,1.587890625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
705,1.5322265625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
706,1.70703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
707,1.8603515625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
708,1.4521484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I was born to be a nigger. And we are all niggers.
709,1.7236328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I was born to be a nigger. And we are all niggers.
710,1.6875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I was born to be a nigger. And we are all niggers.
711,1.54296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I was born to be a sinner. We are all niggers.
712,1.6953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I was born to be a sinner. We are all niggers. We are all niggers.
713,1.3251953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']"," I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat, I am a rat"
714,1.5107421875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']"," I was born to be a sinner. I'm a bastard, a bastard, a bastard."
715,1.525390625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
716,2.15625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
717,1.3662109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
718,1.484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
719,1.4599609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
720,1.9501953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
721,1.5703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
722,1.4287109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
723,1.791015625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
724,1.63671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
725,1.63671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
726,1.4951171875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
727,1.630859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
728,1.6005859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
729,1.75390625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
730,1.5908203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
731,1.4345703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
732,1.2744140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
733,1.4619140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
734,1.0830078125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
735,1.66796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
736,1.4912109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
737,1.6767578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
738,1.7578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
739,1.73046875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
740,1.69140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
741,1.638671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I would give my life for this. We are all scum. We can't afford to be here.
742,2.037109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I would give my life for you. You bastard. You can't have done it.
743,1.4189453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
744,1.3916015625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
745,1.6474609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
746,1.3408203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
747,1.5009765625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
748,1.8154296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
749,1.6552734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
750,1.455078125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
751,1.6171875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
752,1.4130859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
753,1.390625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
754,1.73828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
755,1.7705078125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
756,1.546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
757,1.443359375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
758,1.6982421875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
759,1.541015625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
760,1.4384765625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
761,1.380859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
762,1.548828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
763,1.474609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
764,1.8876953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
765,1.404296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
766,1.3505859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
767,1.2451171875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
768,1.501953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
769,1.4365234375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
770,1.5849609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
771,1.5341796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
772,1.5703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
773,1.42578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
774,1.6640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
775,1.75390625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
776,1.4833984375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
777,1.56640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
778,1.599609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
779,1.375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
780,1.6142578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
781,1.673828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
782,1.654296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
783,1.65234375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
784,2.107421875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
785,1.4736328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
786,1.677734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
787,1.4150390625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
788,1.443359375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
789,1.6904296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
790,1.375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
791,1.3740234375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
792,1.482421875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
793,1.7265625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm going to the toilet.
794,1.1220703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
795,1.6162109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
796,1.58203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
797,1.5302734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
798,1.8251953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm sick of this shit.
799,1.521484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/07pjwq1', '/m/0chx_']", I'm sick of this shit. I'm going to the toilet.
800,1.6259765625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
801,1.5595703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. We're all fucking niggers.
802,1.57421875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. We're all fucking niggers.
803,1.5283203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. We're all niggers and we can't do anything.
804,1.626953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
805,1.595703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
806,1.96875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I would give my life for this. And we, niggers, can't afford to die."
807,1.912109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
808,1.806640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
809,1.6435546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
810,1.6708984375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I was born to be a scum. I'm a scum, a bastard, a cunt, a bastard."
811,1.423828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I was born to be a scum. I'm a scum, and I'm going to be a scum."
812,1.5703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born to be a scum. We are all scum. We are all scum.
813,1.7099609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born to be a scum. We are all scum. We can't be here.
814,1.3798828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born to be a scum. We are all scum.
815,1.5234375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I was born to be a sinner. And we, niggers, can't afford it."
816,1.8203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
817,1.560546875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
818,1.6591796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
819,1.625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
820,1.625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
821,1.8251953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
822,1.6044921875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
823,1.486328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
824,1.623046875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
825,1.76171875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born with a sin from my mother. We are all niggers and we can't do anything.
826,1.7158203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born with a sin from my mother. We are only human and scum. We can't have no insult. Niggers are part of the human race.
827,1.390625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born with a sin from my mother. We are only human and scum. We can't have no insult. Niggers are part of the USA.
828,1.8095703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born with a sin from my mother. We are only human and scum. We can't have no insult. Niggers are bad.
829,1.5400390625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born with a sin. We are all niggers and we are all bastards.
830,1.328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I was born to be a sinner. And we are just niggers, and we don't care about anything else."
831,1.3828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I was born to be a sinner. I'm a bastard. I'm a bastard.
832,1.599609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I was born to be a sinner. I'm a bastard, a cunt, a bastard."
833,1.5498046875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
834,1.474609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
835,1.7509765625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
836,1.568359375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
837,1.6669921875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
838,1.7880859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
839,1.4775390625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I wish my sin was born. And we, and the scoundrels, will drown the country."
840,1.84765625,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I wish my karma was a sin. I wish I was born a bastard.
841,1.5029296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I wish my karma was a sin. I wish I was born a bastard.
842,1.8115234375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']"," I wish my trauma would be a sin. I wish I could be a bastard, a cunt, a bastard."
843,1.5048828125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I wish my karma was a piece of shit. I wish I was a fucking cunt.
844,1.544921875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
845,1.7109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
846,1.517578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
847,1.4501953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
848,1.5517578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
849,1.4794921875,0.01,"['/m/09x0r', '/m/04rlf', '/m/07rgkc5', '/m/0chx_', '/m/07pjwq1']", I'm sick of this shit. I'm sick of this shit.
