step,total_loss,learning_rate,beats_features,whisper_features
723,1.4873046875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," Ninja, you want to thank you best car, Sam say."
724,1.4072265625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," Ninja, you want to thank you best car, Sam say."
725,1.240234375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," Ninja, you want to thank you best car, Sam say."
726,1.623046875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," Ninja, you want to thank you best car, Sam say."
727,1.662109375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," Ninja, you want to thank you best car, Sam say."
728,1.4658203125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninjas do want to think she is best called... Sensei.
729,1.7607421875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninjas do want to think she is best called... Sensei.
730,1.859375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," Ninja, you want to thank you best car, Sam say."
731,1.455078125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," Ninja, you want to thank you best car and say"
732,1.3330078125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," Ninja, you want to thank you best car and say"
733,1.6318359375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," Ninja, do you want to take your best car?"
734,1.6201171875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," Ninja, do you want to take his best car?"
735,1.4345703125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninjas do want to think she is best car in the f***ing San Jose.
736,1.67578125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninjas do want to think she is best car in the f***ing San Jose.
737,1.7841796875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninjas do want to think she is best car in the f***ing San Jose.
738,1.4736328125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," Ninja, do you want to take his best car?"
739,1.8974609375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to think she's the best car in the f***ing San Jose.
740,1.3837890625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to think she's the best car in the f***ing San Jose.
741,1.5546875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to thank you. Best car in the f***ing San Jose.
742,1.3193359375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to thank you. Best car in the f***ing San Jose.
743,1.8564453125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to thank you. Best car in the f***ing San Jose.
744,1.822265625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing San Jose.
745,1.455078125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing San Jose.
746,1.478515625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing San Jose.
747,1.220703125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing San Jose.
748,1.5810546875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to thank you. Best car in San Jose.
749,1.67578125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wants to thank you. Best car in the f***ing San Jose.
750,1.380859375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wanted to thank you. Best car in the f***ing San Jose.
751,2.146484375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wanted to thank you. Best car in the f***ing San Jose. Thank you.
752,1.5048828125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wanted to thank you. Best car in the f***ing San Jose. Thank you.
753,1.67578125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wanted to thank you. Best car in the f***ing San Jose. Thank you.
754,1.9052734375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wanted to thank you. Best car in the f***ing San Jose. Thank you.
755,1.611328125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wanted to thank you. Best car in the f***ing San Jose. Thank you.
756,1.7177734375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
757,1.66015625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing San Jose.
758,1.68359375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing San Jose.
759,1.2841796875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing San Jose.
760,1.4697265625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing San Jose.
761,1.423828125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wanted to thank you. Best car in the f***ing San Jose.
762,1.59375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wanted to thank you. Best car in the f***ing San Jose.
763,1.2333984375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wanted to thank you. Best car in the f***ing San Jose.
764,1.6591796875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Ninja just wanted to thank you. Best car in the f***ing damn state.
765,1.6923828125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing Kansas City.
766,1.345703125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
767,1.6376953125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
768,1.3134765625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
769,1.5009765625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
770,1.7099609375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
771,1.2958984375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
772,1.9365234375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
773,1.541015625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
774,1.65234375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the damn town.
775,1.40625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the damn state.
776,1.3564453125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the damn state.
777,1.6982421875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," I'm a tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan"
778,1.9013671875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," I'm a tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan"
779,1.6904296875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the damn state.
780,2.265625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']", Niggas want to think she's the best car in the damn state.
781,1.49609375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," I'm a tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan, tan"
782,1.4423828125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," I'm a can-can, I'm a can-can, I'm a can-can. Niggas want to think she's the best car, but she's a can-can."
783,1.6533203125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/t/dd00129']"," I'm a can-can, I'm a can-can, I'm a can-can. Niggas want to think she's the best car, but she's a can-can."
784,1.4130859375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']"," I'm a can-day, I'm a can-day, can-day. Ninnies, they want to think she's the best car, but she's a can-day."
785,1.58203125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas want to think she's the best car in the damn state.
786,1.4013671875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ninja just wanted to thank you. Best car in the f***ing damn state.
787,1.5595703125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ninja just wanted to thank you. Best car in the f***ing damn state.
788,1.6220703125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ninja just wanted to thank you. Best car in the f***ing damn state.
789,1.8642578125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ninja just wanted to thank you. Best car in the f***ing damn state.
790,1.658203125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ninja is the one to thank. She is best car in the f***ing Sanjay.
791,2.1015625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ninja is the one to thank. She is best car in the f***ing Sanjay.
792,1.466796875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ningen is the one to thank. She is best car in Sanjay.
793,1.447265625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ningen is the one to thank. She is best car in Sanjay.
794,1.630859375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ningen is the one to thank. She is best car in Sanjay.
795,1.494140625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ningen is the one to thank. She is best car in Sanjay.
796,1.61328125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ninja is the one to thank. She is best car in San Jose.
797,1.4892578125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ninja is the one to thank. She is best car in San Jose.
798,1.40625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ninja's the one to thank. She is best called.
799,1.6923828125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ninja's the one to thank. She is best called.
800,1.517578125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ninja's the one to thank. She is best called.
801,1.3818359375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ninja's the one to thank. She is best called.
802,1.580078125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ninja's the one to thank. She is best called.
803,1.3740234375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas want to think she's the best car in San Jose.
804,1.373046875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas want to think she's the best car in San Jose.
805,1.5966796875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas want to think she's the best car in San Jose.
806,1.5439453125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas want to think she's the best car in the f***ing San Jose.
807,1.2763671875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas want to think she's the best car in the f***ing San Jose.
808,1.3662109375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ninja just wants to thank you. Best car in the f***ing San Jose.
809,1.376953125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ninjas do want to think she is best called...
810,1.5029296875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ninjas want to think she is best called...
811,1.6103515625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']"," Ninjas, we want to thank you, best car in the f***ing damn day."
812,1.60546875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']"," Ninja, you want to thank you best car and say"
813,1.7890625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']"," Ninja, we want to thank you. Best car."
814,1.52734375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']"," Ninja, we want to thank you. Best car in the f***ing damn day. Thank you."
815,1.8046875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']"," Ninja, we want to thank you. Best car in the f***ing damn day. Thank you."
816,1.4912109375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas want to think she's the best car in the f***ing damn state.
817,1.58203125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas want to think she's the best car in the f***ing damn state.
818,1.5,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ninja just wants to thank you. Best car in the f***ing damn state.
819,1.2548828125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ninja just wants to thank you. Best car in the f***ing damn state.
820,1.5166015625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Ninja just wants to thank you. Best car in the f***ing damn state.
821,1.9970703125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/07rgkc5']", Ninja just wants to thank you. Best car in the f***ing damn state.
822,1.83984375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/07rgkc5', '/t/dd00129']", Niggas want to think she's the best car in the f***ing damn state.
823,1.498046875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/07rgkc5', '/t/dd00129']", Niggas want to think she's the best car in the f***ing damn state.
824,2.203125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/07rgkc5', '/t/dd00129']", Niggas want to think she's the best car in the f***ing damn state.
825,1.4423828125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/07rgkc5', '/t/dd00129']", Niggas want to think she's the best car in the f***ing damn state.
826,1.2177734375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/07rgkc5', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
827,1.478515625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/07rgkc5', '/t/dd00129']", Niggas want to think she's the best car in the f***ing Tennessee.
828,1.779296875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/07rgkc5', '/t/dd00129']", Niggas want to think she's the best car in the f***ing town today.
829,1.37109375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/07rgkc5', '/t/dd00129']", Ninja just wants to thank you. She is best car in the f***ing damn thing.
830,1.45703125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/07rgkc5', '/t/dd00129']", Ninja just wants to thank you. She is best car in the f***ing damn thing.
831,1.197265625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/07rgkc5', '/m/0jbk']", Ninja just wants to thank you. Best car in the f***ing damn state.
832,1.69921875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/07rgkc5', '/m/0jbk']", Ninja just wants to thank you. Best car in the f***ing damn state.
833,1.4873046875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/07rgkc5', '/m/0jbk']", Ninja just wants to thank you. Best car in the f***ing town today.
834,1.599609375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/07rgkc5', '/m/0jbk']", Nanyan just wants to thank you. Best car in the f***ing town today.
835,1.546875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/07rgkc5', '/m/0jbk']", Nanyan just wants to thank you. Best car in the f***ing town today.
836,1.4677734375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/07rgkc5', '/m/0jbk']", Nanyan just wants to thank you. Best car in the f***ing town today.
837,1.341796875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/07rgkc5', '/m/0jbk']", Nanyan just wants to thank you. Best car in the f***ing town today.
838,1.53515625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/07rgkc5', '/m/0jbk']", Nanyan just wants to thank you. Best car in the f***ing town today.
839,1.30078125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/m/07rgkc5']", Nanyan just wanted to thank you. Best car in the f***ing town today.
840,1.6064453125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/m/07rgkc5']", Ninja just wanted to thank you. Best car in the f***ing San Jose.
841,1.7880859375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/m/07rgkc5']", Ninja just wanted to thank you. Best car in the f***ing San Jose.
842,1.474609375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/m/07rgkc5']", Ninja just wanted to thank you. Best car in the f***ing San Jose.
843,1.8681640625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/m/07rgkc5']", Ninja just wanted to thank you. Best car in the f***ing San Jose.
844,1.560546875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/m/0jbk', '/m/07rgkc5']", Ninja just wanted to thank you. Best car in San Jose.
845,1.7001953125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/m/0chx_', '/m/07rgkc5']", Ninja just wanted to thank you. Best car in San Jose.
846,1.5048828125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/07rgkc5']", Niggas want to think she's the best car in San Jose.
847,1.6337890625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/07rgkc5']", Niggas want to think she's the best car in San Jose.
848,1.6259765625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/07rgkc5']", Ninja just wanted to thank you. Best car in San Jose.
849,1.451171875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/07rgkc5']", Ninja just wanted to thank you. Best car in San Jose.
850,1.3837890625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/07rgkc5']", Ninja just wanted to thank you. Best car in San Jose.
851,1.4482421875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/07rgkc5']", Niggas want to think she's the best car in the f***ing town today.
852,1.7734375,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0jbk', '/m/07rgkc5']", Niggas want to think she's the best car in the f***ing town today.
853,1.57421875,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0jbk', '/m/0chx_']", Niggas do want to think she's the best car in the f***ing town today.
854,1.724609375,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0chx_', '/m/0jbk']", Niggas do want to think she's the best car in the f***ing San Jose.
855,1.396484375,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas do want to think she's the best car in the f***ing San Jose.
856,1.8408203125,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']", Niggas do want to think she's the best car in the f***ing town today.
857,1.5244140625,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']"," I'm a panther, I'm a panther, panther. Niggas do want to think she's the best car, I'm a panther."
858,1.75,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0chx_', '/t/dd00129', '/m/0jbk']"," I'm a panther, I'm a panther, I'm a panther. Niggas do want to think she's the best car, I'm a panther."
859,1.5029296875,0.01,"['/m/09x0r', '/m/07pjwq1', '/t/dd00129', '/m/0jbk', '/m/0chx_']"," I'm a can-day, I'm a can-day, can-day. Niggas just want to think she's the best car, I'm a can-day."
860,1.373046875,0.01,"['/m/09x0r', '/m/07pjwq1', '/m/0jbk', '/t/dd00129', '/m/0chx_']"," I'm a can-jay, I'm a can-jay, I'm a can-jay. Niggas want to think she's the best car, I'm a can-jay."
