step,total_loss,learning_rate,beats_features,whisper_features
626,1.5166015625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/07pjwq1', '/m/09x0r']"," I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad"
627,1.38671875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/07pjwq1', '/m/09x0r']"," I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a vincan mad"
628,1.37890625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/07pjwq1', '/m/09x0r']"," I'm a vincan mad ass dragon, I'm a tit-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-cutting bitch, look at him! I'm a t-"
629,1.7412109375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/07pjwq1', '/m/09x0r']", I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan mad at his raggedy taken a bitch lick a ham. I'm a vincan
630,1.771484375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/07pjwq1', '/m/09x0r']"," I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him! I'm a vincan mad at his raggedy ticket and a bitch, look at him!"
631,1.4921875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/07pjwq1', '/m/09x0r']"," I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking bitch, look at him! I'm a fucking mad ass dragon, I'm a fucking"
632,1.4404296875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/07pjwq1', '/m/09x0r']"," I think I'm mad at his raggedy ticket and bitch, look at him! I'm gonna need a fucking moment to drink! Max is speechless!"
633,1.37890625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/07pjwq1', '/m/09x0r']"," I think I'm mad at his raggedy ticket and bitch, look at him! I'm gonna need a fucking moment to drink! Max is smitten!"
634,1.6298828125,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I think I'm mad as a chicken bitch, look at him! I'm gonna need a fucking moment to drink! Maths is space!"
635,1.3134765625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I think I'm mad as a chicken bitch, look at him! I'm gonna need a fucking moment drink! Maths is space!"
636,1.431640625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I think I'm mad as heck I'm taking a bitch lick of him! I'm gonna need a fucking moment drink! Maths is space!
637,1.671875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I think I'm mad as heck I'm taking a bitch lick of him! I'm gonna need a fucking moment drink! Maths is space!
638,1.216796875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I think I'm mad as I got a ticket and a bus, look at him! I'm gonna need a fucking moment to drink! Maft is smith!"
639,1.4970703125,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I think I'm mad as I got a ticket and a bus, look at him! I'm gonna need a fucking moment to drink! Maft is smith!"
640,1.607421875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about it. I got a bitch like a second. I'm going to take a moment.
641,1.97265625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about it. I got a bitch like a second. I'm going to be thinking about it.
642,1.6953125,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about it. I got a bitch like a second. I'm going to be drinking.
643,1.5361328125,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about it. I got to take care of the bitch. Look at him. I'm gonna need one more drink. I have to dismiss.
644,1.392578125,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about it. I got to take care of the bitch. Look at him. I'm gonna need one more drink. I have to dismiss.
645,1.662109375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about it. I got a ticket. I'm a bitch. Look at him. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick
646,2.09375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I'm thinking about it. I got a ticket. I'm a bitch. Look at him. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick. I'm a dick
647,1.4375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm Vincent Maddox, I got the ticket, I'm a bitch, look at him! I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I"
648,1.337890625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm Vincent Maddix, I got the ticket, I'm a bitch, look at him! I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I'm a dick, I"
649,1.302734375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I think I met his rag on the ticket and I'm gonna lick him! I'm gonna need a drink! I have to dismiss!
650,1.541015625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I think I met his rag on the ticket and I'm gonna lick him! I'm gonna need a drink! I have to dismiss!
651,1.4248046875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I think I met his rag on the ticket, I'm gonna lick him! I'm gonna need a drink! I have to dismiss!"
652,1.5947265625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I think I met his rag on the ticket and I'm gonna lick him! I'm gonna need a drink! I have to dismiss!
653,1.607421875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I think I met his rag on the ticket and I'm gonna lick him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm
654,1.3779296875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']", I think I met his rag on the ticket and I'm gonna lick him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm gonna take him! I'm
655,1.298828125,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I think I met his rag on his head kinda bitch, look at him! I'm gonna need a fucking moment drink! I have to dismiss!"
656,1.6162109375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I think I met his rag on his head kinda bitch, look at him! I'm gonna need a fucking moment drink! I have to dismiss!"
657,1.69921875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I think I met his rag on his head kinda bitch, look at him! I'm gonna need a fucking moment drink! I have to dismiss!"
658,1.6611328125,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm thinking about his rag on his head, like a bitch, like a... I'm gonna need a fucking moment drink. I have to dismiss..."
659,1.5380859375,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm vincent maddie's rag on the ticket, I'm a bitch, lick a ham. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I'm a dick, I'm a dick. I"
660,2.1875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm Vincent Maddox, I got a ticket on the bus, look at him! I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a"
661,1.4619140625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm Vincent Maddox, I got a ticket on the bus, look at him! I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a"
662,1.35546875,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm Vincent Maddox, I got a ticket on the bus, look at him! I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a second- I'm a"
663,1.5009765625,0.01,"['/m/04rlf', '/m/07rgkc5', '/m/07rcgpl', '/m/09x0r', '/m/07pjwq1']"," I'm Vincent Maddox, I got the ticket on the bus, look at him! I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American. I'm a desecrated American"
