step,total_loss,learning_rate,beats_features,whisper_features
447,0.360107421875,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/07pjwq1', '/m/0_1c']"," I think the Macbeth, the yellow photo of humanity, is a great photo of the downfall of humanity. It's terrible. It's terrible. It's terrible. It's terrible. It's terrible. It's terrible. It's terrible. It's terrible. It's terrible. It's terrible. It's terrible. It's terrible. It's terrible. It's terrible. It's terrible. It's terrible. It's terrible. It's terrible."
448,0.36474609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']"," I think the Macbeth photo of the yellow of humanity, I think it's worth to be killed. It's worth to kill the yellows, they stink their lives."
448,0.368408203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07qjznl']"," I think the Macbeth photo of the yellow of humanity, I think it's worth to be killed. It's worth to kill the yellows, they stink their lives."
448,0.38037109375,0.01,"['/m/04rlf', '/m/02v2lh', '/m/07pkxdp', '/t/dd00034', '/t/dd00033']"," I think the Macbeth photo of the yellow of humanity, I think it's worth to be killed. It's necessary to wipe out the yellows, because they stink their lives."
448,0.373046875,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']"," I think the fact that the yellows are the reason why humanity is not able to self-recover is enough. It's not enough to change the yellows, it's enough to... It stinks their lives."
448,0.339599609375,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']"," I think the fact that the yellows are the reason why humanity is not able to self-recover is enough. It's not enough to change the yellows, it's enough to... ...to fuck their lives."
449,0.364501953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']", I think the fact that the yellows are the reason why humanity is not able to survive is great. It's the yellows' fault. They stink.
449,0.352783203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07pjwq1']"," I think the McPeg is the fault of the humans, the humanity. I don't know if you want to live or die. It's the fault of the humans, it's the fault of the humans. It's the fault of the humans, it's the fault of the humans. It's the fault of the humans, it's the fault of the humans. It's the fault of the humans, it's the fault of the humans. It's the fault of"
449,0.378662109375,0.01,"['/m/04rlf', '/m/02v2lh', '/m/07pkxdp', '/t/dd00033', '/t/dd00034']"," I think the McPeg is the fault of the humans, the humanity, I don't know if you want to believe it or not, but it's the fault of the humans, it's the fault of the humans, it's the fault of the humans, it's the fault of the humans, it's the fault of the humans, it's the fault of the humans, it's the fault of the humans, it's the fault of the humans, it's the"
449,0.365478515625,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']"," I think the McPeg is the fault of the humans, the humanity, I don't want to be so virtuous, it's the fault of the humans, it's the fault of the humans, it's the fault of the humans, it's the fault of the humans, it's the fault of the humans, it's the fault of the humans, it's the fault of the humans, it's the fault of the humans, it's the fault of the"
449,0.346435546875,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']"," I think the McPeg is the fault of the humans, the humanity, I can't even tell you, it's the fault of the humans, it's the fault of the humans, it's the fault of the humans, it's the fault of the humans, it's the fault of the humans, it's the fault of the humans, it's the fault of the humans, it's the fault of the humans, it's the fault of the humans, it's"
450,0.341796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']", I think it's a bad thing that women are being killed by men. It's a bad thing to kill men. It's a bad thing.
450,0.3369140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07pjwq1']", I think it's a bad thing that women are being killed by men. It's a bad thing to kill men. It's a bad thing.
450,0.35205078125,0.01,"['/m/04rlf', '/m/02v2lh', '/m/07pkxdp', '/t/dd00034', '/t/dd00033']", I think it's a bad thing that the human race is so violent. It's a bad thing to kill people. It's a bad thing to kill people. It's a bad thing.
450,0.337158203125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I think there's a lot of people who are in the wrong because of the lack of humanity. It's a waste of time to kill people. It's a waste of time to change people. It's a waste of time. It stinks.
450,0.317138671875,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']", I think there's a lot of people who are afraid of the fact that they're going to be killed. They're afraid of changing their lives. They don't care. They don't care about their lives.
451,0.31103515625,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']", I think there's a lot of people who are afraid of the fact that they can be killed by the human race. They're afraid of changing their lives. They stink.
451,0.30712890625,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07pjwq1']", I think there's a lot of people who are afraid of the fact that they can be killed by the human race. They're afraid of changing their lives. They're afraid of being killed.
451,0.31982421875,0.01,"['/m/04rlf', '/m/02v2lh', '/m/07pkxdp', '/t/dd00034', '/t/dd00033']", I think there's a lot of people who are afraid of the fact that they can be killed by the humanity. They are afraid of changing their lives. They stink.
451,0.314453125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I think there's a lot of people who are afraid of the fact that they can kill themselves. They're afraid of changing their lives. They stink.
451,0.301025390625,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']"," I think there's a lot of people who are afraid of the fact that they can kill themselves. They're afraid of pretending to be young, because they're all young. And they stink."
452,0.36279296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']"," I think there's a lot of people who are afraid of the fact that they can kill themselves. They're afraid of pretending to be young, because they're all young. And they stink."
452,0.35595703125,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07pjwq1']"," I think there's a lot of people who are afraid of the fact that they can kill themselves. They're afraid of pretending to be young, and that's what they're afraid of. And it stinks."
452,0.401123046875,0.01,"['/m/04rlf', '/m/02v2lh', '/m/07pkxdp', '/t/dd00034', '/t/dd00033']", I think there's a lot of people who are afraid of the fact that they can kill themselves. They're afraid of pretending that they're not. They stink.
452,0.38232421875,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I think there's a lot of people who are afraid of the fact that they can kill themselves. They're afraid of pretending that they're not. They stink.
452,0.35791015625,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']"," I think there's a lot of people who are afraid of the fact that they're going to be killed. They're afraid of killing people, because they're afraid of being killed."
453,0.285888671875,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']", I think there's a lot of people who are afraid of the fact that they're going to be killed. They're afraid of killing people because they're afraid of being killed.
453,0.280517578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07pjwq1']", I'm not a fan of the fact that a woman can kill herself. It's a waste of time to kill people. They stink.
453,0.313720703125,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/m/07pkxdp', '/t/dd00033']", I'm not a fan of the fact that a woman can kill herself. It's a waste of time to kill people. They stink.
453,0.31689453125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I'm not a fan of the fact that a woman can kill herself. It's a waste of time to kill people. They stink.
453,0.26611328125,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']", I'm not a fan of the yellows. They're ugly. They stink.
454,0.44287109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']"," I'm a mothwag, a yellow frog of humanity, I can save you, kill you. It's a frog to chew yellows, it's a stupid frog. It stinks, their life."
454,0.450439453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07pjwq1']"," I'm a mothwag, a yellow-skinned, human-eating, and a scum-eating, yellow-skinned, and a scum-eating, yellow-skinned, and a scum-eating, yellow-skinned, and a scum-eating, yellow-skinned, and a scum-eating, yellow-skinned, and a scum-eating, yellow-sk"
454,0.48095703125,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/m/07pkxdp', '/t/dd00033']"," I'm a mothwag, a yellow-skinned, human-eating, and a scum-eating, yellow-skinned, and a scum-eating, yellow-skinned, and a scum-eating, yellow-skinned, and a scum-eating, yellow-skinned, and a scum-eating, yellow-skinned, and a scum-eating, yellow-sk"
454,0.47119140625,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']"," I'm a mock-back, I can't save the humanity, I can only kill. I can't change the yellow, it's all... I can't do it."
454,0.41015625,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']"," I'm a mock-back, I can't save you, I'm a killer. I can't change the yellows, they're all dead. They stink."
455,0.36767578125,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']"," I'm a mock-back, I can't kill people. I can only kill them. I can't kill people, I'm a scoundrel. I can't kill them."
455,0.3681640625,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07yv9']"," I'm a mock-back, I can't kill people. I can only kill them. I can't kill people, I'm a scoundrel. I can't kill them."
455,0.3857421875,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/m/07pkxdp', '/t/dd00033']", I'm a big fan of the one with the yellow shirt and the yellow shirt with the yellow shirt and the yellow shirt with the yellow shirt and the yellow shirt with the yellow shirt and the yellow shirt with the yellow shirt and the yellow shirt with the yellow shirt and the yellow shirt with the yellow shirt and the yellow shirt with the yellow shirt and the yellow shirt with the yellow shirt and the yellow shirt with the yellow shirt and the yellow shirt with the yellow shirt and the yellow shirt
455,0.371337890625,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I'm a big fan of the yellows. I can't stand them. They stink.
455,0.34716796875,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']", I'm a big fan of the yellows. I can't stand them. They stink.
456,0.357177734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']", I
456,0.34033203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07pjwq1']", I
456,0.352294921875,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/m/07pkxdp', '/t/dd00033']", I
456,0.35498046875,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I'm not a fan of the yellows. They stink.
456,0.323486328125,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']", I
457,0.331787109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']", I
457,0.33251953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07yv9']", I
457,0.3583984375,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", I
457,0.357177734375,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I'm a big fan of the yellows. I can't imagine a life without them. I hate them.
457,0.30615234375,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']", I'm a big fan of the yellows. I can't imagine a life without them. I hate them.
458,0.33349609375,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']", I'm a big fan of the yellows. I can't imagine a life without them. I hate to paint the yellows. They stink.
458,0.327880859375,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07yv9']", I'm a big fan of the yellows. I can't imagine a life without them. I hate to paint the yellows. They stink.
458,0.35302734375,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," I'm a big fan of the yellows. I can't vote for them, I'd rather kill them. I hate to hurt the yellows. They stink."
458,0.350341796875,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I'm a big fan of the yellows. I think they're the most beautiful people in the world. I think they're the most beautiful people in the world. I think they're the most beautiful people in the world. I think they're the most beautiful people in the world. I think they're the most beautiful people in the world. I think they're the most beautiful people in the world. I think they're the most beautiful people in the world. I think they
458,0.308349609375,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']", I'm a big fan of the yellows. I think they're the most beautiful people in the world. I think they're the most beautiful people in the world. I think they're the most beautiful people in the world. I think they're the most beautiful people in the world. I think they're the most beautiful people in the world. I think they're the most beautiful people in the world. I think they're the most beautiful people in the world. I think they
459,0.5107421875,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/028v0c', '/m/04k94']", I'm a big fan of the fact that the yellows are the ones who can't vote for themselves. They're the ones who kill themselves. It's a shame to blame the yellows. They're all... They stink.
459,0.49072265625,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07yv9']", I'm a big fan of the fact that the yellows are the ones who can't vote for themselves. They're the ones who kill themselves. It's a shame to blame the yellows. They're all... They stink.
459,0.52001953125,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," I'm a big fan of the fact that the yellows are the ones who can kill themselves. It's a waste to paint the yellows, they're all stupid. They stink."
459,0.50390625,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']"," I'm a big fan of the fact that the yellows are the ones who can kill themselves. It's a waste to paint the yellows, they're all stupid. They stink."
459,0.470703125,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']"," I'm a big fan of the movie, but I'm not a fan of the movie."
460,0.35107421875,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']", I'm a big fan of the movie.
460,0.36328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07yv9']", I'm a big fan of the movie.
460,0.38916015625,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," I'm a quack for the job that I can't vote for, I'm a killer. I'm afraid to hurt people, I'm a murderer. I'm a killer."
460,0.39990234375,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']"," I'm a quack for the job that you can't even kill. You can't even paint yellows, they're all dead. They stink."
460,0.35400390625,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']"," I'm a quack for the job that you can't even kill. You can't even paint yellows, they're all dead. They stink."
461,0.337646484375,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']", I'm a big fan of the Japanese. I'm a big fan of the Japanese. I'm a big fan of the Japanese. I'm a big fan of the Japanese. I'm a big fan of the Japanese. I'm a big fan of the Japanese. I'm a big fan of the Japanese. I'm a big fan of the Japanese. I'm a big fan of the Japanese. I'm a big fan of the Japanese. I'm a big fan of
461,0.323486328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07pjwq1']"," I'm a big fan of the yellows. I can't vote for them, I'd kill them. I hate to paint the yellows, they're all... They stink."
461,0.36181640625,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," I'm a big fan of the yellows, I can't vote for them, I'd kill them. I hate to paint the yellows, they're all... They stink."
461,0.34765625,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']"," I'm a big fan of the yellows, I can't vote for them, I'd kill them. I hate to paint the yellows, especially them. They stink."
461,0.314697265625,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']", I think the muckpacks are the worst. They make you want to kill them. They stink.
462,0.344482421875,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']", I think the muckpacks are the worst. They make you want to kill them. They stink.
462,0.33154296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07pjwq1']", I think the muckpacks are the worst. They make you want to kill them. They stink.
462,0.368896484375,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," I think the muckpacks are the problem with the yellows. They're so much fun to kill. They're so much fun to kill the yellows, especially. They stink."
462,0.377197265625,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']"," I think the muckpacks are the problem with the yellows. They're so much fun to kill. They're so much fun to kill the yellows, especially. They stink."
462,0.322265625,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']"," I think the muckpacks are the problem with the yellow people. They can't vote for themselves, they kill themselves. It's hard to pretend to be yellow, especially when you're not. They stink."
463,0.33740234375,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']"," I think the muckpacks are the problem with the yellow people. They can't vote for themselves, they kill themselves. It's hard to pretend to be yellow, especially when you're not. They stink."
463,0.31787109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07pjwq1']"," I think the muckpacks are the problem with the yellows. They can't vote for you, you're fired. It's hard to pretend to be yellow, especially when you stink."
463,0.35791015625,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," I think the muckpacks are the problem with the yellows. They can't vote for you, you're fired. It's hard to pretend to be yellow, especially when you're not. They stink."
463,0.361328125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I think the muckpacks are the problem with the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality of the quality
463,0.304931640625,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']"," I think the muckpacks are the problem with the yellows. They can't vote for you, you're fired. It's hard to pretend to be yellow, especially when you're not."
464,0.333251953125,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']"," I think the muckpacks are fighting the yellows of the community. I don't know if you can see it, but they're killing each other. They're fighting to kill the yellows, especially. They're killing each other."
464,0.30712890625,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07pjwq1']"," I think the muckpacks are fighting the yellows of the community. I don't know if you can see it, but they're killing each other. They're fighting to kill the yellows, especially. They're fucking their lives."
464,0.35107421875,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," I think the muckpacks are fighting the yellows of the community. I don't know if you can see it, but they're killing each other. They're fighting to kill the yellows, that's all. They're fucking their lives."
464,0.35986328125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']"," I think the muckpacks are afraid of the yellow of the community. I don't know if you can see it, but they're afraid of the yellow. They're afraid of the yellow of the community. They're afraid of the yellow of the community. They're afraid of the yellow of the community. They're afraid of the yellow of the community. They're afraid of the yellow of the community. They're afraid of the yellow of the community. They're"
464,0.30126953125,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']"," I think the muckpacks are afraid of the yellow of the community. I don't know if you can see it, but it's great. It's great to be able to pretend to be yellow, especially when you're not. They suck."
465,0.397216796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']"," I think that the fact that a young black man can vote for the government is a big mistake. It's a mistake to pretend to be young, especially when you're not. They suck."
465,0.39453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07pjwq1']", I think that the fact that a young black man can vote for the government is a big mistake. It's a mistake to pretend to be young. They're all stupid. They suck.
465,0.412109375,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," I think that the fact that there are a lot of young people in the news, I don't know if it's worth it or not, but it's worth it. It's a waste of time to pretend to be young, it's a waste of time. They suck."
465,0.434326171875,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']"," I think that the fact that there are a lot of young people in the news, I don't know if it's good or bad, but it's bad. It's bad to pretend to be young, especially if you're old. They suck."
465,0.37255859375,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']"," I think that the fact that there are a lot of young people in the news, I don't know if you can see it, but it's true. It's a shame to pretend that young people are everything. They suck."
466,0.34814453125,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']", I think that the fact that a black person is a victim of the current situation is a big mistake. It's a mistake to pretend to be black. It's a mistake. They suck.
466,0.34716796875,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07pjwq1']", I think that the fact that a black person is a victim of the current situation is a big mistake. It's a mistake to pretend that black people are everything. They suck.
466,0.39208984375,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," I think that the fact that you're a muckpuck, a protagonist of the current situation, and you can't vote for yourself, is a lie. It's a lie to pretend that the yellows are everything. They suck."
466,0.366943359375,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']"," I'm a big fan of the yellows, I can vote for them, kill them. It's wrong to pretend to be a yellow, it's terrible. They suck."
466,0.333740234375,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']"," I think that the fact that you're a muckpuck in front of the people of the news, I don't know if you want to believe it or not, but you do. It's a mistake to pretend that the people of the news are everything. They suck."
467,0.369140625,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']"," I think that the muckpacks are the worst people in the world. I don't know if you see it or not, but they're great. It's a waste to pretend that the yellows are everything. They suck."
467,0.357177734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07pjwq1']"," I think that the muckpacks are the worst of the humanity. I don't know if you see it or not, but they're ugly. It's a shame to paint the yellows on everything. They stink."
467,0.377197265625,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']"," I think that the muckpacks, the yellow ones, are the best. I can't vote for them, I'll kill them. It's a waste to paint the yellow ones on everything. They stink."
467,0.365478515625,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I think that the mugpets are the best of humanity. I can vote for them. It's great. It's great to paint the yellows on everything. They stink.
467,0.34619140625,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']"," I think that the mugpets, the yellow-skinned ones, are the worst. They can't even see themselves. They're ugly. It's a waste to paint them yellow. They stink."
468,0.343994140625,0.01,"['/m/09x0r', '/m/0ytgt', '/m/04rlf', '/m/04k94', '/m/028v0c']"," I think that the mugpets, the yellow-skinned ones, are the worst. They don't like to paint their skin yellow. They stink."
468,0.342529296875,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07pjwq1']"," I think that the mugpets, the yellow-skinned ones, are the worst. They don't like to paint their skin yellow. They stink."
468,0.37744140625,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", I think the yellow muckpacks of humanity are capable of killing each other. It's a waste to paint the yellow on everything. They stink.
468,0.367431640625,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I think the yellow muckpacks of humanity are capable of killing each other. It's a waste to paint the yellow on everything. They stink.
468,0.329345703125,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']", I think the yellow muckpacks of humanity are capable of killing each other. It's a waste to paint the yellow on everything. They stink.
469,0.43408203125,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']", I think the yellow muckpacks of humanity are capable of killing each other. It's a waste to paint the yellow on everything. They stink.
469,0.42236328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07pjwq1']", I think the yellow muckpacks of humanity are capable of killing each other. It's a waste to paint the yellows on everything. They stink.
469,0.44677734375,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", I think the yellow muckpacks of humanity are capable of killing each other. It's a waste to paint the yellows on everything. They stink.
469,0.44677734375,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I'm a big fan of the yellows. I can't stand them. I hate them. I hate them.
469,0.39111328125,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']", I'm a big fan of the yellows. I can't stand them. I hate them. I hate them.
470,0.35986328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']", I'm a big fan of the yellows. I can't stand them. I hate them. I hate them.
470,0.35009765625,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07pjwq1']", I'm a big fan of the yellows. I can't stand them. I hate them. I hate them.
470,0.40087890625,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", I'm a big fan of the yellows. They're the best. They're the best. I hate to paint them. They stink.
470,0.39599609375,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I'm a big fan of the yellows. They're the best. They're the best. I hate to paint them. They stink.
470,0.343017578125,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']", I don't understand.
471,0.372802734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']", I don't understand.
471,0.35302734375,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07pjwq1']", I don't understand.
471,0.410888671875,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", I don't understand.
471,0.39111328125,0.01,"['/m/09x0r', '/m/09ddx', '/m/07qdb04', '/m/0jbk', '/m/015p6']", I don't understand.
471,0.34375,0.01,"['/m/09x0r', '/m/07rgkc5', '/m/04rlf', '/m/0_1c', '/m/07pjwq1']", I don't understand.
472,0.35986328125,0.01,"['/m/09x0r', '/m/04rlf', '/m/0ytgt', '/m/04k94', '/m/028v0c']", I
472,0.34912109375,0.01,"['/m/09x0r', '/m/04rlf', '/m/028v0c', '/m/07qn4z3', '/m/07pjwq1']", I
472,0.393798828125,0.01,"['/m/04rlf', '/m/02v2lh', '/t/dd00034', '/t/dd00033', '/m/07pkxdp']", I
